1.253767854288062811e+00
1.464789828948345196e+00
1.343375852468190246e+00
1.101161899140342015e+00
9.545728478750875601e-01
1.075945688890685092e+00
1.177890535681556994e+00
1.076912963841478277e+00
1.166245233767349010e+00
1.177338907849843741e+00
1.355019847712775505e+00
9.875964078672425650e-01
8.961309675389893536e-01
1.455816794778572731e+00
9.881749578823530999e-01
8.931984129474443979e-01
9.822490775286332187e-01
1.567026171446320504e+00
6.403404870079114630e-01
1.098826022232941790e+00
8.752534328944236997e-01
6.625250034316517711e-01
8.633931442443688598e-01
1.081423124846698780e+00
6.968822159152406881e-01
7.999173468115502450e-01
7.816994097589973212e-01
9.785886643081528335e-01
1.327800456807262108e+00
9.261613149270341294e-01
6.844700005516849428e-01
3.578981855657630828e-01
5.420016774449426533e-01
6.222386713537916281e-01
7.435949887566306593e-01
6.272313423485731398e-01
6.599203106899559357e-01
8.090945538926079816e-01
7.640192823924518706e-01
7.823276804624259562e-01
8.186458401221528014e-01
7.169454116255867815e-01
9.656486851251855352e-01
9.726370833664386151e-01
9.501963488532252367e-01
1.063724661960431472e+00
1.018297735425329975e+00
9.386743010151906708e-01
8.212517021310152820e-01
8.932196946184023378e-01
7.437967923381777480e-01
9.846725036508571227e-01
7.717527293790726883e-01
1.217826813342060666e+00
7.057794153857285258e-01
9.575013694488153648e-01
9.519224430206654208e-01
9.023011265002254255e-01
1.153765221581608769e+00
1.287309383797935691e+00
6.446801710460766666e-01
7.961013057288117700e-01
9.722767120003499297e-01
9.335786088278392736e-01
1.010013916222214148e+00
7.634126817263986453e-01
9.405907175021817057e-01
1.182725156686290191e+00
6.988514625554765880e-01
8.090692590262166251e-01
8.354229363936245267e-01
3.769802601323161695e-01
7.292046530044123953e-01
6.749465667638636646e-01
1.144728094672226471e+00
9.162897614364243770e-01
1.188337262641543379e+00
1.323739855639738838e+00
9.754734761974357404e-01
7.507490444933458962e-01
8.427964544063539787e-01
1.197436223649250620e+00
1.042724977872526493e+00
1.137262713160166472e+00
1.524714380927456814e+00
1.604382450756770329e+00
1.207017198510085931e+00
1.664861123744301841e+00
1.693032072065119964e+00
1.654188269857892024e+00
1.449258469624083112e+00
1.571509969910033666e+00
1.233760387954206506e+00
1.146294043327706902e+00
1.705336461884366273e+00
1.417347781917582594e+00
1.782103758502190383e+00
1.759142658921819313e+00
2.227035409659241072e+00
1.277889992029654476e+00
1.733836334559586634e+00
1.381817965431751727e+00
1.283436701894598020e+00
1.938164765820507895e+00
1.280100053254512149e+00
1.708809001516096160e+00
1.534391931046790836e+00
1.612769958304675733e+00
2.089107560621431769e+00
1.593021969623316547e+00
1.497173114720836917e+00
1.299011134469732820e+00
1.637097430110340701e+00
1.195780928071014548e+00
6.614873256115267885e-01
8.415560197750034943e-01
1.075085195055492049e+00
6.890900177688642492e-01
1.160171716216201521e+00
1.040679075394553399e+00
9.290944952037603066e-01
9.810042121603563814e-01
8.985645931691917943e-01
1.081667145550762932e+00
1.333658035273804998e+00
2.103055139955502195e+00
2.056128520960893269e+00
1.738789949518993350e+00
1.516564580900282344e+00
1.604068721192893232e+00
1.276659451963453540e+00
1.493600618075933584e+00
1.226101798768251427e+00
1.382149634584700637e+00
1.297580750834410157e+00
1.566017973257715745e+00
8.171095130526773165e-01
9.721357575074058843e-01
6.682772488202898264e-01
7.039843921961447260e-01
9.797618759882060768e-01
1.460242216040378738e+00
1.225674256486713132e+00
1.324623208158052678e+00
8.152740055259630747e-01
9.898177073062114362e-01
1.142407316552488616e+00
1.145926951855464893e+00
1.038230469702342784e+00
8.300594657937380161e-01
1.055978274750624335e+00
1.089619199049700171e+00
1.037331620979931701e+00
1.247790655128905968e+00
1.503845111024917802e+00
1.905247682011579569e+00
7.410159667202786959e-01
1.122544904844763103e+00
1.502628072044595031e+00
1.603932104342886467e+00
1.252628684431291495e+00
1.326950349132600904e+00
1.314218568538867649e+00
1.735001883915291865e+00
1.881098862802196292e+00
1.545012113683471355e+00
1.771079492400416511e+00
1.343446399647344691e+00
1.477557743797366596e+00
9.437383916577610776e-01
1.260125296081843649e+00
1.587744912729515123e+00
1.323708578735229402e+00
9.425678624298692299e-01
8.612916941490783573e-01
1.210255048208486617e+00
1.251160642124966138e+00
9.837291337764183519e-01
9.242486250474738485e-01
1.155873503158326043e+00
3.726633691760690703e-01
1.310135900151696342e+00
1.470129260279807060e+00
1.128784221769128848e+00
1.298229411528083022e+00
1.488327841865499934e+00
1.300651628814477156e+00
7.474306978677871527e-01
5.689373796010100959e-01
9.950027966638985699e-01
1.106180122366743790e+00
8.334445449379470627e-01
6.319691677868476409e-01
6.300656368087849124e-01
5.877365507034675307e-01
5.851564032918076252e-01
7.902696470403894891e-01
7.456809487124330671e-01
6.352409642368298526e-01
6.742278140115741669e-01
6.328424611758496354e-01
6.269837282071731854e-01
8.747823723456555900e-01
6.281844859653198387e-01
7.047943155613053401e-01
1.212558872739767590e+00
7.479526980091459887e-01
4.748796989801685742e-01
7.157957869637238124e-01
8.192626337093655842e-01
9.338483501924376151e-01
1.058940426879983132e+00
7.530851853182578548e-01
1.051844839268372134e+00
1.096369176814853130e+00
8.417619177743883574e-01
6.037228764698019390e-01
9.401001047719438342e-01
8.130416903008197416e-01
9.123513844758274205e-01
6.470449554097624789e-01
5.699874249284486716e-01
9.644728794450043718e-01
8.642979539373597531e-01
9.178957982355113732e-01
8.842771986703173992e-01
9.487446101387382313e-01
1.096670084046694305e+00
7.039759161142203903e-01
6.496750445056495016e-01
9.218422881398377067e-01
1.108312075710007116e+00
1.305670542234392162e+00
1.758841148399658438e+00
1.242306928915856590e+00
9.954013632988906179e-01
4.077445955899074992e-01
4.420252150720053730e-01
1.155924214611828260e+00
1.117299379712434648e+00
3.486887734057956822e-01
2.083195229098346313e-01
6.447527584824553903e-01
6.747275633957472429e-01
3.852303996924310581e-01
7.850440768819929582e-01
1.023815897568364663e+00
1.209988583736148593e+00
1.422671639375544972e+00
1.242026090354422019e+00
1.313022861792605411e+00
1.198523172320439034e+00
7.289671749717220317e-01
1.511882233713107482e+00
6.363331590999010690e-01
8.381343255121365132e-01
1.608042888708268725e+00
8.508297660354332548e-01
1.166926148210785996e+00
1.382205389974919818e+00
7.311012283619701124e-01
9.685641317432230890e-01
1.224943991374713326e+00
9.679242523344518956e-01
5.555779745238768053e-01
8.906472198279121733e-01
1.243062312240376333e+00
1.572714564755611777e+00
6.418997035153118924e-01
6.599367936414918256e-01
1.108927245395788352e+00
9.697073521782503258e-01
2.363088188091798880e+00
1.443130981334585172e+00
1.773031072953104692e+00
8.144880485969009376e-01
7.656993588925223859e-01
1.225678400984578031e+00
1.023768203910918384e+00
1.104441045769969154e+00
9.165368316479161059e-01
8.242789820343274787e-01
3.265061399781414853e-01
1.026793601404166756e+00
1.291248117584202548e+00
8.125081392063638885e-01
5.897574106175861308e-01
5.731649438095528515e-01
6.149398441226070489e-01
8.397917460092945152e-01
1.193543700062658530e+00
8.942805175740844437e-01
6.856690061074749432e-01
1.271396265613012666e+00
8.264721202381908327e-01
5.083614612195956894e-01
9.397383113509677477e-01
1.020026230805106904e+00
1.435612832900803992e+00
1.226003188153955703e+00
6.915485115722247444e-01
1.233798096773497610e+00
7.788882050381432665e-01
7.387567386065980735e-01
6.558942339323334814e-01
9.840689644801849933e-01
1.047682890341750550e+00
1.073003449417949451e+00
1.196451493705373847e+00
1.353267146923673891e+00
1.088724478865225720e+00
7.221048703107101341e-01
1.111900842360421526e+00
9.945229785500212527e-01
1.052676157937142865e+00
2.048061148059618031e+00
1.276195241093680766e+00
8.460312843175489261e-01
1.146726158663887274e+00
1.562761205969936951e+00
8.483336768575984177e-01
2.001067165877872256e+00
1.040330425176805962e+00
1.214854624060460520e+00
9.157539075047912425e-01
1.529267445975591500e+00
1.444458914144646888e+00
1.230947441636302875e+00
1.358642400497896974e+00
1.935933769314106101e+00
1.380252172227777629e+00
2.219478390108186261e+00
1.479440593026051021e+00
1.373888481448720444e+00
2.047918010413859680e+00
1.625497052459595526e+00
1.767825294554457027e+00
2.250963577625660683e+00
2.128238242271272895e+00
2.145535502221393109e+00
2.123764993163290704e+00
1.875306779525021783e+00
1.481884671482526006e+00
1.972067493651626924e+00
1.085471144002160049e+00
7.278204402763259750e-01
1.335260584749979884e+00
1.390667604205134023e+00
1.608866937480827319e+00
1.538905179997810402e+00
1.129545526463410443e+00
1.193884105838776133e+00
1.399746514394683672e+00
1.757188730026084444e+00
1.679086232131545398e+00
2.100422455247417552e+00
9.796275767205095963e-01
1.248606337665685517e+00
1.192313376153088633e+00
2.249408408316656338e+00
1.346344640267944870e+00
1.267820652710889284e+00
2.324287580894607075e+00
1.346819068439021327e+00
2.709829858107735134e+00
2.080094664040484709e+00
1.528868492765225406e+00
9.486831775378787857e-01
8.347756119975587863e-01
1.218796004173459346e+00
1.764844019213309023e+00
1.816332918653971840e+00
1.406352578063495784e+00
2.468254403959424970e+00
2.485843412521984153e+00
1.562400124360424636e+00
1.122879668361476790e+00
1.015818260151782226e+00
1.177287503475537678e+00
2.177799593633467978e+00
7.606704503700508768e-01
2.129939925300807335e+00
1.390865632913230732e+00
1.727763529098742534e+00
1.569149273446412529e+00
2.085523014804273156e+00
1.711016225101016586e+00
1.142152126874398155e+00
1.115810271213522276e+00
2.393717476228486074e+00
2.335216252178698326e+00
2.227746593943611852e+00
1.707029158922168888e+00
1.220572896752543324e+00
1.501937169557226781e+00
1.417258578612435427e+00
1.161069323185425439e+00
9.022290250430031744e-01
7.610458201770866626e-01
1.005983710942677467e+00
1.479948996228251268e+00
1.462897021906421235e+00
1.266980350340189743e+00
7.811008583229764879e-01
8.739270319213183758e-01
1.083338402152240088e+00
1.331784540712416032e+00
1.095423887559346054e+00
1.128808059099119188e+00
1.179213183094251827e+00
1.326379489484751373e+00
7.859790455199887615e-01
1.034243735656652063e+00
1.252180413928450253e+00
9.109555983622397157e-01
8.315002777584800109e-01
8.518326334577515091e-01
1.261626371866352292e+00
6.555161251179811854e-01
1.072801110425772420e+00
7.325016401891013551e-01
6.937058835648314270e-01
9.004303984612457290e-01
1.022987768632066752e+00
8.072449506624140847e-01
1.076102802469166786e+00
1.040526639447652002e+00
9.736306703593698986e-01
1.103418760871558879e+00
4.423596025959478095e-01
3.719873947093647604e-01
5.033432418889212112e-01
4.792230802255220135e-01
5.178963689214968191e-01
6.559469985627914834e-01
6.391002222171598968e-01
6.615886498749500300e-01
7.531235378869354236e-01
6.362742135691467071e-01
5.026243621776561588e-01
8.564741031439180308e-01
6.549629267954095724e-01
7.718219723047310410e-01
8.403754620714340984e-01
1.228552549421307205e+00
1.144705693112854528e+00
8.476915616155998867e-01
8.733801850733053929e-01
8.107317101071491727e-01
6.385063996349370496e-01
6.397568826024003785e-01
1.417791431713928851e+00
9.697097625244930352e-01
1.520003302782684473e+00
5.351308874518635461e-01
9.412489057220484456e-01
1.186414195820312933e+00
7.738094641585144817e-01
1.127741320547140935e+00
1.202024317198448378e+00
7.435426875291524240e-01
1.055375336538467712e+00
1.003120030308878974e+00
1.467834925704450733e+00
1.062637587351021651e+00
5.507606994529509192e-01
7.543613062025837923e-01
1.003003425831073825e+00
6.432955905438563216e-01
7.376149254791271037e-01
1.072970350073554791e+00
8.670834244373548660e-01
8.862041557651608725e-01
4.430487669712386278e-01
1.011757823126057554e+00
1.099134101598322699e+00
1.028918164986409201e+00
1.317884654997107496e+00
1.309817987212376966e+00
8.291750298005500230e-01
1.018669515207502263e+00
1.125922656069099137e+00
1.268979287577513215e+00
1.410274573474374682e+00
1.641798370142017127e+00
1.548416960810914400e+00
8.994499778076723295e-01
1.403207866022746941e+00
1.479324567811308944e+00
1.523896960748316376e+00
2.126569663824286138e+00
1.780513157105692912e+00
1.253334761058899627e+00
1.336015914579299357e+00
1.177956841472417304e+00
1.077464012522072023e+00
1.847074026215066000e+00
1.654469040256786316e+00
1.777786284298529029e+00
1.118357987388781227e+00
1.210757589483757224e+00
1.055348043833705729e+00
9.277614922207845227e-01
1.691354336555826565e+00
9.509828201732563047e-01
1.269093795520420453e+00
1.646674098957711108e+00
1.314528910849928289e+00
2.087995243373476306e+00
1.434029473867332705e+00
1.305746912691019279e+00
1.252484712954993862e+00
1.567799496633059064e+00
1.255143367786385467e+00
1.427860820652104179e+00
9.092642948592970509e-01
9.048340900624084471e-01
8.548332636426941855e-01
1.145257081483659123e+00
1.126241282212174566e+00
1.242792635081532149e+00
1.352943101519103131e+00
1.321212345392886567e+00
1.088751955150388140e+00
1.364430948913501140e+00
1.727339188198515618e+00
2.213849412736184519e+00
1.927985781111589247e+00
1.560190147899367163e+00
1.878756609199728311e+00
1.552208477431119782e+00
1.350881851101921605e+00
1.097878595413252389e+00
1.244674533358729684e+00
9.651008198927552018e-01
1.741220410094390436e+00
9.333003989888202234e-01
1.626149626593202724e+00
9.341020321106319191e-01
4.530510062233850666e-01
8.802739849114602499e-01
1.676370396221542158e+00
1.062935467041876691e+00
1.158633018615451649e+00
1.159898987434744955e+00
1.022728242111678787e+00
1.228481311006009546e+00
7.616546202686791389e-01
6.441403658857274284e-01
7.512089064911676717e-01
1.067230898727295374e+00
1.044632434220156947e+00
9.457749626548213051e-01
1.778123431899529150e+00
1.341130997569023542e+00
1.355832057876324548e+00
1.278391460504575861e+00
1.647029817409634500e+00
1.604156229605526507e+00
8.685158521318654401e-01
1.210760239459853116e+00
1.276283930491890484e+00
9.822376440714269963e-01
1.559617342247022087e+00
1.657528252129115920e+00
1.521514852278071261e+00
1.347128332371279047e+00
9.593189480322662499e-01
9.907429644066092500e-01
1.101644729014094048e+00
1.556286611003774079e+00
1.396917555033275971e+00
1.509163707349896022e+00
1.327713003095193356e+00
1.328009428158448024e+00
1.369182856792660496e+00
1.307904506989384652e+00
9.590515503726931845e-01
9.921137000482141977e-01
1.039110693386743778e+00
7.835835361833088930e-01
1.295685665246709695e+00
1.448556659357822740e+00
1.164097200412042010e+00
1.126763546445977315e+00
1.390040404933936991e+00
1.657278310449190606e+00
1.156286296520330215e+00
1.017670678748929802e+00
1.397526511690486695e+00
1.191727294622745514e+00
1.246879014905963201e+00
7.208450421296969113e-01
8.564892791498674995e-01
5.408342427200175662e-01
5.895735663384267244e-01
9.299774502078897997e-01
8.347904418870877308e-01
5.737710719298659834e-01
6.816435650220917797e-01
1.253767854288062811e+00
1.464789828948345196e+00
1.343375852468190246e+00
1.101161899140342015e+00
9.545728478750875601e-01
1.075945688890685092e+00
1.177890535681556994e+00
1.076912963841478277e+00
1.166245233767349010e+00
1.177338907849843741e+00
1.355019847712775505e+00
9.875964078672425650e-01
8.961309675389893536e-01
1.455816794778572731e+00
9.881749578823530999e-01
8.931984129474443979e-01
9.822490775286332187e-01
1.567026171446320504e+00
6.403404870079114630e-01
1.098826022232941790e+00
8.752534328944236997e-01
6.625250034316517711e-01
8.633931442443688598e-01
1.081423124846698780e+00
6.968822159152406881e-01
7.999173468115502450e-01
7.816994097589973212e-01
9.785886643081528335e-01
1.327800456807262108e+00
9.261613149270341294e-01
6.844700005516849428e-01
3.578981855657630828e-01
5.420016774449426533e-01
6.222386713537916281e-01
7.435949887566306593e-01
6.272313423485731398e-01
6.599203106899559357e-01
8.090945538926079816e-01
7.640192823924518706e-01
7.823276804624259562e-01
8.186458401221528014e-01
7.169454116255867815e-01
9.656486851251855352e-01
9.726370833664386151e-01
9.501963488532252367e-01
1.063724661960431472e+00
1.018297735425329975e+00
9.386743010151906708e-01
8.212517021310152820e-01
8.932196946184023378e-01
7.437967923381777480e-01
9.846725036508571227e-01
7.717527293790726883e-01
